SNP,pval,cofactor,order,nullPval,modelAddedPval,model,trait,nSNPs,nLines,PCs,
5_27677323,1.13884E-23,1,1,1.20176E-07,1.20176E-07,MaxCof,stoden_pred_dry,1244168,205,NA,6.92018182
9_19720457,2.92484E-15,1,2,0.000186517,3.34342E-05,MaxCof,stoden_pred_dry,1244168,205,NA,3.729281936
2_47445200,4.49972E-14,1,3,0.000202709,1.93687E-05,MaxCof,stoden_pred_dry,1244168,205,NA,3.693127219
9_6262100,7.40621E-10,1,4,0.005138137,1.51976E-05,MaxCof,stoden_pred_dry,1244168,205,NA,2.289194289
8_3223722,1.52274E-08,1,5,0.00089364,3.31793E-05,MaxCof,stoden_pred_dry,1244168,205,NA,3.048837264
8_40611540,4.47783E-09,1,6,4.02977E-05,3.66797E-05,MaxCof,stoden_pred_dry,1244168,205,NA,4.394719847
7_2465960,5.61378E-11,1,7,0.027077087,1.64688E-05,MaxCof,stoden_pred_dry,1244168,205,NA,1.567398063
5_936088,1.60175E-09,1,8,0.011502151,2.83935E-05,MaxCof,stoden_pred_dry,1244168,205,NA,1.939220932
3_16063266,5.11105E-11,1,9,0.070596602,3.17067E-05,MaxCof,stoden_pred_dry,1244168,205,NA,1.1512162
5_16541759,5.01802E-11,1,10,0.007321362,2.52097E-05,MaxCof,stoden_pred_dry,1244168,205,NA,2.135408102
9_55544818,2.69595E-09,1,11,0.012349291,1.77186E-05,MaxCof,stoden_pred_dry,1244168,205,NA,1.90835798
6_3992491,6.3909E-06,1,12,0.112960304,3.84388E-05,MaxCof,stoden_pred_dry,1244168,205,NA,0.947074146
8_18559016,5.68622E-05,1,13,0.861628734,5.68622E-05,MaxCof,stoden_pred_dry,1244168,205,NA,0.064679826
